millis,label,grid,resolution
4.26,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.39999999999999947,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.4299999999999997,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.39999999999999947,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40999999999999837,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.40999999999999837,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4100000000000019,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000036,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.4099999999999966,fortran/gpu/a100,R02B03,320 km
0.39000000000000057,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.39000000000000057,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.4099999999999966,fortran/gpu/a100,R02B03,320 km
0.3900000000000041,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.389999999999997,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.3900000000000041,fortran/gpu/a100,R02B03,320 km
0.4099999999999966,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41999999999999815,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.40000000000000213,fortran/gpu/a100,R02B03,320 km
0.41000000000000014,fortran/gpu/a100,R02B03,320 km
0.399999999999995,fortran/gpu/a100,R02B03,320 km
0.4000000000000057,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4199999999999946,fortran/gpu/a100,R02B03,320 km
0.3900000000000077,fortran/gpu/a100,R02B03,320 km
0.39000000000000057,fortran/gpu/a100,R02B03,320 km
0.4099999999999966,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4100000000000037,fortran/gpu/a100,R02B03,320 km
0.4099999999999966,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4100000000000037,fortran/gpu/a100,R02B03,320 km
0.4000000000000057,fortran/gpu/a100,R02B03,320 km
0.3999999999999915,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4000000000000057,fortran/gpu/a100,R02B03,320 km
0.4100000000000037,fortran/gpu/a100,R02B03,320 km
0.3999999999999915,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
0.4000000000000057,fortran/gpu/a100,R02B03,320 km
0.3999999999999986,fortran/gpu/a100,R02B03,320 km
4.7,fortran/gpu/a100,R02B04,160 km
0.8300000000000001,fortran/gpu/a100,R02B04,160 km
0.8099999999999996,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8099999999999996,fortran/gpu/a100,R02B04,160 km
0.8099999999999996,fortran/gpu/a100,R02B04,160 km
0.8399999999999999,fortran/gpu/a100,R02B04,160 km
0.8100000000000005,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8100000000000005,fortran/gpu/a100,R02B04,160 km
0.8000000000000007,fortran/gpu/a100,R02B04,160 km
0.8100000000000005,fortran/gpu/a100,R02B04,160 km
0.8199999999999985,fortran/gpu/a100,R02B04,160 km
0.8100000000000005,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8000000000000007,fortran/gpu/a100,R02B04,160 km
0.8300000000000018,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8000000000000007,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8099999999999987,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000094,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000094,fortran/gpu/a100,R02B04,160 km
0.8199999999999932,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8299999999999983,fortran/gpu/a100,R02B04,160 km
0.8200000000000074,fortran/gpu/a100,R02B04,160 km
0.8199999999999932,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8100000000000094,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8200000000000003,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.8300000000000054,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8200000000000074,fortran/gpu/a100,R02B04,160 km
0.8099999999999952,fortran/gpu/a100,R02B04,160 km
0.8000000000000043,fortran/gpu/a100,R02B04,160 km
0.8199999999999932,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8399999999999963,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8200000000000074,fortran/gpu/a100,R02B04,160 km
0.8299999999999983,fortran/gpu/a100,R02B04,160 km
0.8199999999999932,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8199999999999932,fortran/gpu/a100,R02B04,160 km
0.7999999999999972,fortran/gpu/a100,R02B04,160 km
0.8299999999999983,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
0.8100000000000023,fortran/gpu/a100,R02B04,160 km
7.08,fortran/gpu/a100,R02B05,80 km
2.549999999999999,fortran/gpu/a100,R02B05,80 km
2.540000000000001,fortran/gpu/a100,R02B05,80 km
2.540000000000001,fortran/gpu/a100,R02B05,80 km
2.539999999999999,fortran/gpu/a100,R02B05,80 km
2.539999999999999,fortran/gpu/a100,R02B05,80 km
2.480000000000004,fortran/gpu/a100,R02B05,80 km
2.5499999999999936,fortran/gpu/a100,R02B05,80 km
2.5500000000000007,fortran/gpu/a100,R02B05,80 km
2.5500000000000007,fortran/gpu/a100,R02B05,80 km
2.5400000000000027,fortran/gpu/a100,R02B05,80 km
2.539999999999999,fortran/gpu/a100,R02B05,80 km
2.479999999999997,fortran/gpu/a100,R02B05,80 km
2.5799999999999983,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.539999999999999,fortran/gpu/a100,R02B05,80 km
2.5500000000000043,fortran/gpu/a100,R02B05,80 km
2.529999999999994,fortran/gpu/a100,R02B05,80 km
2.500000000000007,fortran/gpu/a100,R02B05,80 km
2.549999999999997,fortran/gpu/a100,R02B05,80 km
2.529999999999994,fortran/gpu/a100,R02B05,80 km
2.5500000000000043,fortran/gpu/a100,R02B05,80 km
2.539999999999999,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.489999999999995,fortran/gpu/a100,R02B05,80 km
2.549999999999997,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.489999999999995,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.5300000000000153,fortran/gpu/a100,R02B05,80 km
2.529999999999987,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.490000000000009,fortran/gpu/a100,R02B05,80 km
2.549999999999997,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5300000000000153,fortran/gpu/a100,R02B05,80 km
2.4799999999999898,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.5400000000000063,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.480000000000004,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.5400000000000205,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.480000000000018,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.5400000000000205,fortran/gpu/a100,R02B05,80 km
2.559999999999974,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.5300000000000296,fortran/gpu/a100,R02B05,80 km
2.4899999999999807,fortran/gpu/a100,R02B05,80 km
2.5400000000000205,fortran/gpu/a100,R02B05,80 km
2.559999999999974,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.5400000000000205,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.4899999999999807,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5500000000000114,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5600000000000307,fortran/gpu/a100,R02B05,80 km
2.530000000000001,fortran/gpu/a100,R02B05,80 km
2.4899999999999807,fortran/gpu/a100,R02B05,80 km
2.5500000000000114,fortran/gpu/a100,R02B05,80 km
2.5399999999999636,fortran/gpu/a100,R02B05,80 km
2.55000000000004,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.490000000000009,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.5400000000000205,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.4900000000000375,fortran/gpu/a100,R02B05,80 km
2.549999999999983,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.5600000000000023,fortran/gpu/a100,R02B05,80 km
2.539999999999992,fortran/gpu/a100,R02B05,80 km
5.5,fortran/gpu/v100,R02B03,320 km
0.5299999999999994,fortran/gpu/v100,R02B03,320 km
0.5000000000000009,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.4900000000000002,fortran/gpu/v100,R02B03,320 km
0.5100000000000007,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.4999999999999982,fortran/gpu/v100,R02B03,320 km
0.5000000000000018,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5099999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5100000000000016,fortran/gpu/v100,R02B03,320 km
0.5100000000000016,fortran/gpu/v100,R02B03,320 km
0.49999999999999645,fortran/gpu/v100,R02B03,320 km
