millis,label,grid,resolution
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5199999999999996,fortran/gpu/v100,R02B03,320 km
0.5100000000000016,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.490000000000002,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.49999999999999645,fortran/gpu/v100,R02B03,320 km
0.5000000000000036,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5100000000000016,fortran/gpu/v100,R02B03,320 km
0.5100000000000016,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.490000000000002,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5000000000000036,fortran/gpu/v100,R02B03,320 km
0.49999999999999645,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.4899999999999949,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.4899999999999949,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.490000000000002,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5699999999999932,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5100000000000051,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.519999999999996,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
0.509999999999998,fortran/gpu/v100,R02B03,320 km
0.5,fortran/gpu/v100,R02B03,320 km
6.36,fortran/gpu/v100,R02B04,160 km
1.2699999999999996,fortran/gpu/v100,R02B04,160 km
1.2399999999999993,fortran/gpu/v100,R02B04,160 km
1.2500000000000018,fortran/gpu/v100,R02B04,160 km
1.2499999999999982,fortran/gpu/v100,R02B04,160 km
1.2400000000000002,fortran/gpu/v100,R02B04,160 km
1.1999999999999993,fortran/gpu/v100,R02B04,160 km
1.2600000000000016,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.2299999999999969,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.2399999999999984,fortran/gpu/v100,R02B04,160 km
1.1999999999999993,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2399999999999984,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.2500000000000036,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.1900000000000013,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2500000000000036,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2000000000000028,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.249999999999993,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.250000000000007,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.2600000000000051,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.250000000000007,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.240000000000002,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.250000000000007,fortran/gpu/v100,R02B04,160 km
1.230000000000004,fortran/gpu/v100,R02B04,160 km
1.1899999999999835,fortran/gpu/v100,R02B04,160 km
1.2500000000000142,fortran/gpu/v100,R02B04,160 km
1.230000000000004,fortran/gpu/v100,R02B04,160 km
1.2499999999999858,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.2600000000000051,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2399999999999807,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.200000000000017,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.2499999999999858,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.190000000000012,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.2499999999999858,fortran/gpu/v100,R02B04,160 km
1.2600000000000193,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
1.1899999999999977,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.240000000000009,fortran/gpu/v100,R02B04,160 km
1.259999999999991,fortran/gpu/v100,R02B04,160 km
1.2399999999999949,fortran/gpu/v100,R02B04,160 km
1.25,fortran/gpu/v100,R02B04,160 km
11.42,fortran/gpu/v100,R02B05,80 km
4.629999999999997,fortran/gpu/v100,R02B05,80 km
4.610000000000003,fortran/gpu/v100,R02B05,80 km
4.620000000000001,fortran/gpu/v100,R02B05,80 km
4.609999999999999,fortran/gpu/v100,R02B05,80 km
4.609999999999999,fortran/gpu/v100,R02B05,80 km
4.910000000000004,fortran/gpu/v100,R02B05,80 km
4.609999999999992,fortran/gpu/v100,R02B05,80 km
4.6100000000000065,fortran/gpu/v100,R02B05,80 km
4.590000000000003,fortran/gpu/v100,R02B05,80 km
4.609999999999992,fortran/gpu/v100,R02B05,80 km
4.600000000000001,fortran/gpu/v100,R02B05,80 km
4.93,fortran/gpu/v100,R02B05,80 km
4.6299999999999955,fortran/gpu/v100,R02B05,80 km
4.590000000000003,fortran/gpu/v100,R02B05,80 km
4.609999999999999,fortran/gpu/v100,R02B05,80 km
4.590000000000003,fortran/gpu/v100,R02B05,80 km
4.609999999999999,fortran/gpu/v100,R02B05,80 km
5.010000000000005,fortran/gpu/v100,R02B05,80 km
4.609999999999999,fortran/gpu/v100,R02B05,80 km
4.599999999999994,fortran/gpu/v100,R02B05,80 km
4.6000000000000085,fortran/gpu/v100,R02B05,80 km
4.61999999999999,fortran/gpu/v100,R02B05,80 km
4.590000000000003,fortran/gpu/v100,R02B05,80 km
4.929999999999993,fortran/gpu/v100,R02B05,80 km
4.6000000000000085,fortran/gpu/v100,R02B05,80 km
4.6000000000000085,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.599999999999994,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.909999999999997,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.589999999999975,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999994,fortran/gpu/v100,R02B05,80 km
4.9199999999999875,fortran/gpu/v100,R02B05,80 km
4.620000000000033,fortran/gpu/v100,R02B05,80 km
4.619999999999976,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999994,fortran/gpu/v100,R02B05,80 km
4.6299999999999955,fortran/gpu/v100,R02B05,80 km
4.909999999999997,fortran/gpu/v100,R02B05,80 km
4.630000000000024,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.630000000000024,fortran/gpu/v100,R02B05,80 km
4.599999999999994,fortran/gpu/v100,R02B05,80 km
4.9199999999999875,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.620000000000033,fortran/gpu/v100,R02B05,80 km
4.589999999999975,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.920000000000016,fortran/gpu/v100,R02B05,80 km
4.609999999999957,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.910000000000025,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.899999999999977,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.939999999999998,fortran/gpu/v100,R02B05,80 km
4.619999999999948,fortran/gpu/v100,R02B05,80 km
4.60000000000008,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.92999999999995,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.909999999999968,fortran/gpu/v100,R02B05,80 km
4.640000000000043,fortran/gpu/v100,R02B05,80 km
4.589999999999975,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.609999999999957,fortran/gpu/v100,R02B05,80 km
3.06,dace/gpu/a100,R02B03,320 km
0.558,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.231,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.603,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.244,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.228,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.243,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.23,dace/gpu/a100,R02B03,320 km
0.244,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.246,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.23,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.243,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.246,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.427,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.411,dace/gpu/a100,R02B03,320 km
3.477,dace/gpu/a100,R02B04,160 km
0.851,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.535,dace/gpu/a100,R02B04,160 km
1.003,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.65,dace/gpu/a100,R02B04,160 km
